1250,Neco_Arc,"and the blonde main heroine match,
with me versus the original. That was the plan, but..."
1260,Neco_Arc,"if you want a free-for-all, I'm up for that too!"
1270,Neco_Arc,"I'm a Hollywood star, after all.
I won't break, even if those three go down."
1280,Neco_Arc,"All of you MB universe characters are going to
recognize me as a top-tier character!"
1290,Neco_Arc,"Come to me, Great Cat's Coliseum!
A grand theater for our epic show!"
1300,Akiha,Huh?! We've shifted to another dimension!
1310,Akiha,"That's not strange in itself, but the quality of the audience
is making me ill."
1320,Neco_Arc,"Yes, thank you for sharing what everyone
was already thinking."
1330,Neco_Arc,"Now, for our first fight!
Boss Rush mode ver. 3, B vs. F edition!"
1340,Neco_Arc,Let the games begin!
1350,Mash,"H-Huh? I heard I'd be fighting a juggernaut
the Church rebuilt with magic..."
1360,Mash,"Is that really you? You don't look like a magician
or an Executor..."
1370,Shiki,"That's right, I'm just a student.
Take it easy on me if you feel guilty."
1380,Shiki,"(It's obvious she's being tricked into this... That's
 not really my problem, but I'm still kind of worried...)"
1390,Shiki,"Oh well, it's nothing to worry about.
I just need to win."
1400,Shiki,"We know our own limits, I'm sure.
Let's just try to avoid any major injuries."
1410,Mash,"R-Right! I, Mash Kyrielight, will consider this
a chance to learn from an expert!"
