630,Noel,"Quite. She's my equal in every way,
except, for some reason, she has infinite Black Keys!"
640,Noel,"It's unfair, isn't it? She really is the ideal executor.
There's no way I could beat that..."
650,Negative_Noel,"You see? I'm enviable, tough, and cool.
Those are the feelings I'm made up of."
660,Negative_Noel,"You have no chance. Just be a good girl,
and sit back and count your mere 10 Black Keys!"
670,Shiki_GakuseiKare,"Come on...
That's not the problem."
680,Shiki_GakuseiKare,"Ms. Noel's strengths are her simplicity and fast rushes.
You're clumsy, so just focus on one thing at a time."
690,Shiki_GakuseiKare,"Her style will be focused strikes.
There's no need to get fancy."
700,Noel,"Thanks, kid."
710,Shiki_GakuseiKare,"Generally, just use a single projectile
when you see an opening."
720,Shiki_GakuseiKare,"And really, fighting with a limited supply
is actually cooler and takes more skill."
730,Noel,"You said it! It's not that I only have 10 shots!
It's that I'm so good I only need 10 shots!"
740,Noel,"Here I come, Nega-Noel!
As if your infinite projectiles matter! Hyaaa!"
